productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost
253384,Zorua,Zorua,https://tcgplayer-cdn.tcgplayer.com/product/253384_200w.jpg,3,2906,https://cpt.tcgcsv.com/Jm23,2025-02-07T20:13:16.367,1,,,0.05,0.23,4.95,0.18,,Reverse Holofoil,170/264,Common,Darkness,60,Basic,[1] Ram (10),[1D] Rear Kick (20),Gx2,None,1
253385,Zoroark,Zoroark,https://tcgplayer-cdn.tcgplayer.com/product/253385_200w.jpg,3,2906,https://cpt.tcgcsv.com/Km23,2025-02-07T20:13:16.633,1,,,0.01,0.1,4.95,0.09,,Normal,171/264,Uncommon,Darkness,120,Stage 1,"[1] Double Claw (40x)
<br>Flip 2 coins. This attack does 40 damage for each heads.",[1DD] Night Daze (100),Gx2,None,2
253385,Zoroark,Zoroark,https://tcgplayer-cdn.tcgplayer.com/product/253385_200w.jpg,3,2906,https://cpt.tcgcsv.com/Km23,2025-02-07T20:13:16.633,1,,,0.06,0.22,4.95,0.22,,Reverse Holofoil,171/264,Uncommon,Darkness,120,Stage 1,"[1] Double Claw (40x)
<br>Flip 2 coins. This attack does 40 damage for each heads.",[1DD] Night Daze (100),Gx2,None,2
253386,Vullaby,Vullaby,https://tcgplayer-cdn.tcgplayer.com/product/253386_200w.jpg,3,2906,https://cpt.tcgcsv.com/Lm23,2024-11-06T10:45:37.693,1,,,0.01,0.1,4.95,0.07,0.03,Normal,172/264,Common,Darkness,60,Basic,[1] Razor Wing (10),"[1D] Air Slash (30)
<br>Discard an Energy from this Pokémon.",Lx2,F-30,1
253386,Vullaby,Vullaby,https://tcgplayer-cdn.tcgplayer.com/product/253386_200w.jpg,3,2906,https://cpt.tcgcsv.com/Lm23,2024-11-06T10:45:37.693,1,,,0.04,0.2,4.95,0.17,,Reverse Holofoil,172/264,Common,Darkness,60,Basic,[1] Razor Wing (10),"[1D] Air Slash (30)
<br>Discard an Energy from this Pokémon.",Lx2,F-30,1
253387,Mandibuzz,Mandibuzz,https://tcgplayer-cdn.tcgplayer.com/product/253387_200w.jpg,3,2906,https://cpt.tcgcsv.com/Mm23,2021-11-12T05:03:11.043,1,,,0.01,0.14,4.95,0.11,0.04,Normal,173/264,Uncommon,Darkness,120,Stage 1,"[D] Bone Block (20)
<br>During your opponent's next turn, Pokémon can't be played from your opponent's hand to evolve the Defending Pokémon.",[1D] Dark Cutter (70),Lx2,F-30,2
253387,Mandibuzz,Mandibuzz,https://tcgplayer-cdn.tcgplayer.com/product/253387_200w.jpg,3,2906,https://cpt.tcgcsv.com/Mm23,2021-11-12T05:03:11.043,1,,,0.05,0.2,4.95,0.19,0.1,Reverse Holofoil,173/264,Uncommon,Darkness,120,Stage 1,"[D] Bone Block (20)
<br>During your opponent's next turn, Pokémon can't be played from your opponent's hand to evolve the Defending Pokémon.",[1D] Dark Cutter (70),Lx2,F-30,2
253388,Pangoro,Pangoro,https://tcgplayer-cdn.tcgplayer.com/product/253388_200w.jpg,3,2906,https://cpt.tcgcsv.com/Nm23,2023-08-08T16:06:25.97,1,,,0.1,0.2,4.95,0.16,0.17,Reverse Holofoil,174/264,Uncommon,Darkness,140,Stage 1,"[1DD] Knocking Hammer (90)
<br>Discard the top card of your opponent's deck.","[1DDD] Shakedown (150)
<br>Discard a random card from your opponent's hand.",Gx2,None,4
253388,Pangoro,Pangoro,https://tcgplayer-cdn.tcgplayer.com/product/253388_200w.jpg,3,2906,https://cpt.tcgcsv.com/Nm23,2023-08-08T16:06:25.97,1,,,0.01,0.12,4.95,0.1,0.04,Normal,174/264,Uncommon,Darkness,140,Stage 1,"[1DD] Knocking Hammer (90)
<br>Discard the top card of your opponent's deck.","[1DDD] Shakedown (150)
<br>Discard a random card from your opponent's hand.",Gx2,None,4
253389,Yveltal,Yveltal,https://tcgplayer-cdn.tcgplayer.com/product/253389_200w.jpg,3,2906,https://cpt.tcgcsv.com/Pm23,2021-11-12T05:03:11.043,1,,,0.13,0.25,4.95,0.21,0.21,Reverse Holofoil,175/264,Rare,Darkness,130,Basic,[DD] Dark Cutter (50),[DDD] Single Strike Wings (110),Lx2,F-30,2
253389,Yveltal,Yveltal,https://tcgplayer-cdn.tcgplayer.com/product/253389_200w.jpg,3,2906,https://cpt.tcgcsv.com/Pm23,2021-11-12T05:03:11.043,1,,,0.04,0.2,8.33,0.11,0.1,Normal,175/264,Rare,Darkness,130,Basic,[DD] Dark Cutter (50),[DDD] Single Strike Wings (110),Lx2,F-30,2
253390,Impidimp,Impidimp,https://tcgplayer-cdn.tcgplayer.com/product/253390_200w.jpg,3,2906,https://cpt.tcgcsv.com/Qm23,2025-02-07T20:13:16.703,1,,,0.01,0.11,19.95,0.1,,Normal,176/264,Common,Darkness,70,Basic,"[D] Play Rough (10+)
<br>Flip a coin. If heads, this attack does 30 more damage.",,Gx2,None,1
253390,Impidimp,Impidimp,https://tcgplayer-cdn.tcgplayer.com/product/253390_200w.jpg,3,2906,https://cpt.tcgcsv.com/Qm23,2025-02-07T20:13:16.703,1,,,0.05,0.22,4.95,0.19,,Reverse Holofoil,176/264,Common,Darkness,70,Basic,"[D] Play Rough (10+)
<br>Flip a coin. If heads, this attack does 30 more damage.",,Gx2,None,1
253391,Morgrem,Morgrem,https://tcgplayer-cdn.tcgplayer.com/product/253391_200w.jpg,3,2906,https://cpt.tcgcsv.com/Rm23,2025-05-14T20:51:43.703,1,,,0.01,0.1,4.95,0.09,0.04,Normal,177/264,Uncommon,Darkness,90,Stage 1,[D] Bite (20),"[DD] Crushing Blow (40)
<br>Flip a coin. If heads, discard an Energy from your opponent's Active Pokémon.",Gx2,None,2
253391,Morgrem,Morgrem,https://tcgplayer-cdn.tcgplayer.com/product/253391_200w.jpg,3,2906,https://cpt.tcgcsv.com/Rm23,2025-05-14T20:51:43.703,1,,,0.05,0.2,4.95,0.15,0.1,Reverse Holofoil,177/264,Uncommon,Darkness,90,Stage 1,[D] Bite (20),"[DD] Crushing Blow (40)
<br>Flip a coin. If heads, discard an Energy from your opponent's Active Pokémon.",Gx2,None,2
253392,Grimmsnarl,Grimmsnarl,https://tcgplayer-cdn.tcgplayer.com/product/253392_200w.jpg,3,2906,https://cpt.tcgcsv.com/Sm23,2024-06-17T10:03:51.367,1,,,0.07,0.23,4.95,0.19,0.2,Reverse Holofoil,178/264,Holo Rare,Darkness,170,Stage 2,[D] Bite (60),"[DD] Rear Attack (100+)
<br>If you have 2 or fewer Benched Pokémon, this attack does 140 more damage.",Gx2,None,3
253392,Grimmsnarl,Grimmsnarl,https://tcgplayer-cdn.tcgplayer.com/product/253392_200w.jpg,3,2906,https://cpt.tcgcsv.com/Sm23,2024-06-17T10:03:51.367,1,,,0.03,0.2,4.95,0.13,0.13,Holofoil,178/264,Holo Rare,Darkness,170,Stage 2,[D] Bite (60),"[DD] Rear Attack (100+)
<br>If you have 2 or fewer Benched Pokémon, this attack does 140 more damage.",Gx2,None,3
253393,Morpeko (179),Morpeko 179,https://tcgplayer-cdn.tcgplayer.com/product/253393_200w.jpg,3,2906,https://cpt.tcgcsv.com/Tm23,2025-02-07T20:13:16.767,1,,,0.06,0.22,5.14,0.22,,Reverse Holofoil,179/264,Common,Darkness,50,Basic,"[D] Explosive Discontent (30x)
<br>This attack does 30 damage for reach damage counter on this Pokémon.",,Gx2,None,1
253393,Morpeko (179),Morpeko 179,https://tcgplayer-cdn.tcgplayer.com/product/253393_200w.jpg,3,2906,https://cpt.tcgcsv.com/Tm23,2025-02-07T20:13:16.767,1,,,0.01,0.14,19.95,0.11,,Normal,179/264,Common,Darkness,50,Basic,"[D] Explosive Discontent (30x)
<br>This attack does 30 damage for reach damage counter on this Pokémon.",,Gx2,None,1
253449,Sandslash,Sandslash,https://tcgplayer-cdn.tcgplayer.com/product/253449_200w.jpg,3,2906,https://cpt.tcgcsv.com/_n23,2023-03-14T10:01:42.077,1,,,0.05,0.2,4.95,0.19,0.16,Reverse Holofoil,132/264,Uncommon,Fighting,120,Stage 1,"[1F] Dig Uppercut (60)
<br>Put a card from your discard pile into your hand.",,Gx2,None,2
253449,Sandslash,Sandslash,https://tcgplayer-cdn.tcgplayer.com/product/253449_200w.jpg,3,2906,https://cpt.tcgcsv.com/_n23,2023-03-14T10:01:42.077,1,,,0.01,0.14,4.95,0.09,0.04,Normal,132/264,Uncommon,Fighting,120,Stage 1,"[1F] Dig Uppercut (60)
<br>Put a card from your discard pile into your hand.",,Gx2,None,2
253454,Rapid Strike Urshifu VMAX Premium Collection,Rapid Strike Urshifu VMAX Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/253454_200w.jpg,3,2906,https://cpt.tcgcsv.com/6p23,2021-11-12T05:03:11.043,1,"Each Pokemon TCG: Rapid Strike Urshifu VMAX Premium Collection includes:
<br>• 1 foil promo card featuring Rapid Strike Urshifu V
<br>• 1 etched promo card featuring Rapid Strike Urshifu VMAX
<br>• 1 foil special Rapid Strike Energy card
<br>• 1 oversize card featuring Rapid Strike Urshifu VMAX
<br>• 8 Pokémon TCG booster packs
<br>• A code card for the Pokemon Trading Card Game Online",0820650829123,73.0,80.0,98.0,67.74,,Normal,,,,,,,,,,
253455,Single Strike Urshifu VMAX Premium Collection,Single Strike Urshifu VMAX Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/253455_200w.jpg,3,2906,https://cpt.tcgcsv.com/7p23,2021-11-12T05:03:11.043,1,"Each Pokemon TCG: Single Strike Urshifu VMAX Premium Collection includes:
<br>• 1 foil promo card featuring Single Strike Urshifu V
<br>• 1 etched promo card featuring Single Strike Urshifu VMAX
<br>• 1 foil special Single Strike Energy card
<br>• 1 oversize card featuring Single Strike Urshifu VMAX
<br>• 8 Pokémon TCG booster packs
<br>• A code card for the Pokemon Trading Card Game Online",0820650829123,70.0,80.0,98.0,62.32,,Normal,,,,,,,,,,
253456,Code Card - Rapid Strike Urshifu VMAX Premium Collection,Code Card Rapid Strike Urshifu VMAX Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/253456_200w.jpg,3,2906,https://cpt.tcgcsv.com/8p23,2022-07-20T19:43:14.71,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.69,0.88,1.5,0.69,,Normal,,Code Card,,,,,,,,
253457,Code Card - Single Strike Urshifu VMAX Premium Collection,Code Card Single Strike Urshifu VMAX Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/253457_200w.jpg,3,2906,https://cpt.tcgcsv.com/9p23,2022-07-20T19:47:45.967,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.25,0.43,1.05,0.35,,Normal,,Code Card,,,,,,,,
256131,Code Card - Fusion Strike Booster Pack,Code Card Fusion Strike Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/256131_200w.jpg,3,2906,https://cpt.tcgcsv.com/Fs33,2022-07-20T19:31:10.063,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.01,0.05,19.95,0.02,,Normal,,Code Card,,,,,,,,
256271,Fusion Strike Elite Trainer Box Case,Fusion Strike Elite Trainer Box Case,https://tcgplayer-cdn.tcgplayer.com/product/256271_200w.jpg,3,2906,https://cpt.tcgcsv.com/rw33,2024-06-26T20:50:38.733,1,"<em>(This product is not the Pokemon Center Exclusive)</em>
<br><br>Each sealed Elite Trainer Box case contains 10 Elite Trainer Boxes",,2999.95,3498.48,3997.0,1595.58,,Normal,,,,,,,,,,
256467,Code Card - Fusion Strike Pokemon Center Elite Trainer Box,Code Card Fusion Strike Pokemon Center Elite Trainer Box,https://tcgplayer-cdn.tcgplayer.com/product/256467_200w.jpg,3,2906,https://cpt.tcgcsv.com/mC33,2023-03-31T16:12:07.753,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.43,0.5,1.0,0.48,,Normal,,Code Card,,,,,,,,
256468,Code Card - Hoopa V Box,Code Card Hoopa V Box,https://tcgplayer-cdn.tcgplayer.com/product/256468_200w.jpg,3,2906,https://cpt.tcgcsv.com/nC33,2023-03-31T16:13:49.31,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.04,0.09,1.0,0.07,,Normal,,Code Card,,,,,,,,
256469,Code Card - Dragonite V Box,Code Card Dragonite V Box,https://tcgplayer-cdn.tcgplayer.com/product/256469_200w.jpg,3,2906,https://cpt.tcgcsv.com/pC33,2023-03-31T16:09:45.147,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.18,0.27,0.75,0.26,,Normal,,Code Card,,,,,,,,
257524,Code Card - Fusion Strike 3 Pack Blister [Eevee],Code Card Fusion Strike 3 Pack Blister Eevee,https://tcgplayer-cdn.tcgplayer.com/product/257524_200w.jpg,3,2906,https://cpt.tcgcsv.com/v053,2022-07-20T19:26:35.65,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.01,0.1,0.85,0.09,,Normal,,Code Card,,,,,,,,
257526,Code Card - Fusion Strike Elite Trainer Box,Code Card Fusion Strike Elite Trainer Box,https://tcgplayer-cdn.tcgplayer.com/product/257526_200w.jpg,3,2906,https://cpt.tcgcsv.com/x053,2022-07-20T19:31:12.477,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.02,0.1,10.0,0.08,,Normal,,Code Card,,,,,,,,
257532,Code Card - Fusion Strike Build & Battle Box,Code Card Fusion Strike Build and Battle Box,https://tcgplayer-cdn.tcgplayer.com/product/257532_200w.jpg,3,2906,https://cpt.tcgcsv.com/G053,2022-07-20T19:31:11.133,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.14,0.2,0.75,0.19,,Normal,,Code Card,,,,,,,,
257533,Code Card - Fusion Strike Single Pack Blister [Tepig],Code Card Fusion Strike Single Pack Blister Tepig,https://tcgplayer-cdn.tcgplayer.com/product/257533_200w.jpg,3,2906,https://cpt.tcgcsv.com/H053,2022-07-20T19:31:16.137,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.05,0.07,0.1,0.07,,Normal,,Code Card,,,,,,,,
263545,Unova Two Pack Blister [Forces of Nature Trio],Unova Two Pack Blister Forces of Nature Trio,https://tcgplayer-cdn.tcgplayer.com/product/263545_200w.jpg,3,2906,https://cpt.tcgcsv.com/Wq73,2022-02-11T16:55:17.463,1,,,20.0,24.99,29.9,13.42,,Normal,,,,,,,,,,
267750,Code Card - Fusion Strike 3 Pack Blister [Espeon],Code Card Fusion Strike 3 Pack Blister Espeon,https://tcgplayer-cdn.tcgplayer.com/product/267750_200w.jpg,3,2906,https://cpt.tcgcsv.com/0793,2023-03-31T16:11:54.687,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.02,0.1,0.99,0.06,,Normal,,Code Card,,,,,,,,
267752,Code Card - Fusion Strike Single Pack Blister [Blitzle],Code Card Fusion Strike Single Pack Blister Blitzle,https://tcgplayer-cdn.tcgplayer.com/product/267752_200w.jpg,3,2906,https://cpt.tcgcsv.com/3793,2023-03-31T16:12:23.12,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.03,0.09,0.45,0.03,,Normal,,Code Card,,,,,,,,
282721,Hisuian Electrode V Box,Hisuian Electrode V Box,https://tcgplayer-cdn.tcgplayer.com/product/282721_200w.jpg,3,2906,https://cpt.tcgcsv.com/r6h3,2022-11-04T04:03:11.323,1,"The Pokémon TCG: Hisuian Electrode V Box includes:
<br>
• 1 foil promo card featuring Hisuian Electrode V
<br>
• 1 foil card featuring Electrode
<br>
• 1 oversize foil card featuring Hisuian Electrode V
<br>
• 4 Pokémon TCG booster packs
<br>
• A code card for Pokémon TCG Live",0820650871214,34.99,39.82,70.0,32.62,,Normal,,,,,,,,,,
283599,League Battle Deck [Mew VMAX],League Battle Deck Mew VMAX,https://tcgplayer-cdn.tcgplayer.com/product/283599_200w.jpg,3,2906,https://cpt.tcgcsv.com/_rh3,2022-11-11T05:03:12.457,1,"Finish Foes through Fusion Strike—with Mew VMAX!
<br>
Team up with the adorable Mew VMAX and finish opponents with a force of Fusion Strike firepower!
This Pokémon VMAX is yours in this powerful, League-ready deck for skilled Trainers and Pokémon
TCG players. With a slew of cards including premium foil cards, sought-after power cards, and a
well-tuned set of Pokémon and Trainer cards, the Mew VMAX League Battle Deck does more than
feature one of the most popular Pokémon of the Kanto region: it puts together all the elements to
support you in your next match against friends and neighbors, in person or online!
<br>
The Pokémon TCG: Mew VMAX League Battle Deck includes:
<br>
• A full, playable 60-card deck loaded with power cards
<br>
• 2 foil cards featuring Mew V
<br>
• 2 foil cards featuring Mew VMAX
<br>
• 2 foil cards featuring Genesect V
<br>
• 1 deck box
<br>
• 2 coin condition markers
<br>
• 6 damage-counter dice and 1 competition-legal coin-flip die
<br>
• 1 strategy sheet
<br>
• A code card for Pokémon Trading Card Game Live",0820650851124,30.0,43.5,300.0,39.19,,Normal,,,,,,,,,,
